alpha,gamma,epsilon,mean_reward
3.15851045e-05,0.1108174824739,0.9933165563133,"[1.0, 20.0, 6.0, 0.0, 2.0, 3.0, 30.0, 40.0, 5.0, 7.0, 0.0, 10.0, 5.0, 3.0, 40.0, 1.0, 13.0, 6.0, 60.0, 2.0, 2.0, 21.0, 20.0, 21.0, 5.0, 40.0, 40.0, 4.0, 10.0, 3.0, 50.0, 4.0, 0.0, 6.0, 40.0, 5.0, 22.0, 50.0, 12.0, 2.0, 70.0, 6.0, 4.0, 60.0, 6.0, 6.0, 6.0, 50.0, 0.0, 50.0, 50.0, 20.0, 60.0, 40.0, 8.0, 2.0, 2.0, 1.0, 4.0, 4.0, 40.0, 50.0, 2.0, 30.0, 30.0, 50.0, 11.0, 60.0, 70.0, 3.0, 22.0, 40.0, 3.0, 6.0, 60.0, 3.0, 12.0, 6.0, 40.0, 60.0, 1.0, 10.0, 7.0, 4.0, 20.0, 20.0, 3.0, 11.0, 30.0, 60.0, 3.0, 12.0, 11.0, 4.0, 23.0, 2.0, 20.0, 1.0, 70.0, 12.0]"
