alpha,gamma,epsilon,mean_reward
1.1065813e-06,0.634460005786,0.413981601837,"[7.0, 6.0, 6.0, 4.0, 9.0, 2.0, 8.0, 50.0, 6.0, 7.0, 8.0, 8.0, 40.0, 7.0, 30.0, 7.0, 9.0, 30.0, 50.0, 30.0, 22.0, 8.0, 90.0, 7.0, 7.0, 90.0, 90.0, 80.0, 7.0, 80.0, 7.0, 6.0, 80.0, 30.0, 70.0, 70.0, 8.0, 70.0, 70.0, 80.0, 80.0, 8.0, 70.0, 80.0, 6.0, 90.0, 80.0, 40.0, 80.0, 70.0, 80.0, 50.0, 60.0, 70.0, 60.0, 20.0, 60.0, 70.0, 70.0, 60.0, 80.0, 60.0, 70.0, 70.0, 80.0, 70.0, 42.0, 8.0, 7.0, 40.0, 2.0, 80.0, 50.0, 70.0, 80.0, 40.0, 80.0, 70.0, 23.0, 7.0, 70.0, 90.0, 40.0, 4.0, 90.0, 80.0, 50.0, 70.0, 60.0, 70.0, 8.0, 60.0, 80.0, 11.0, 8.0, 50.0, 60.0, 40.0, 90.0, 80.0]"
