alpha,gamma,epsilon,mean_reward
0.0042959927905,0.3154291916452,0.3993939760833,"[7.0, 6.0, 6.0, 4.0, 9.0, 6.0, 8.0, 70.0, 6.0, 7.0, 80.0, 60.0, 6.0, 70.0, 40.0, 40.0, 40.0, 90.0, 7.0, 60.0, 11.0, 40.0, 90.0, 30.0, 70.0, 90.0, 90.0, 80.0, 6.0, 80.0, 60.0, 30.0, 7.0, 60.0, 80.0, 80.0, 70.0, 80.0, 90.0, 60.0, 80.0, 40.0, 80.0, 90.0, 40.0, 90.0, 80.0, 80.0, 60.0, 80.0, 50.0, 50.0, 80.0, 9.0, 80.0, 20.0, 50.0, 6.0, 70.0, 80.0, 15.0, 80.0, 80.0, 70.0, 70.0, 70.0, 70.0, 40.0, 9.0, 40.0, 70.0, 70.0, 80.0, 8.0, 80.0, 5.0, 7.0, 80.0, 60.0, 50.0, 80.0, 80.0, 70.0, 6.0, 24.0, 90.0, 70.0, 40.0, 60.0, 30.0, 80.0, 80.0, 40.0, 60.0, 31.0, 80.0, 32.0, 50.0, 70.0, 80.0]"
