alpha,gamma,epsilon,mean_reward
1.19116965e-05,0.1644777301372,0.7102327918202,"[3.0, 4.0, 1.0, 2.0, 11.0, 3.0, 5.0, 5.0, 14.0, 10.0, 6.0, 40.0, 8.0, 2.0, 70.0, 70.0, 2.0, 6.0, 3.0, 5.0, 50.0, 6.0, 80.0, 51.0, 60.0, 20.0, 2.0, 80.0, 14.0, 60.0, 30.0, 50.0, 1.0, 60.0, 8.0, 20.0, 6.0, 3.0, 80.0, 40.0, 80.0, 60.0, 60.0, 70.0, 90.0, 31.0, 80.0, 15.0, 1.0, 32.0, 22.0, 6.0, 6.0, 30.0, 60.0, 14.0, 40.0, 70.0, 80.0, 12.0, 21.0, 80.0, 5.0, 7.0, 21.0, 6.0, 50.0, 11.0, 60.0, 6.0, 6.0, 70.0, 70.0, 23.0, 9.0, 60.0, 60.0, 2.0, 7.0, 5.0, 70.0, 70.0, 4.0, 3.0, 50.0, 41.0, 6.0, 40.0, 20.0, 4.0, 70.0, 50.0, 4.0, 60.0, 70.0, 60.0, 40.0, 12.0, 40.0, 13.0]"
