alpha,gamma,epsilon,mean_reward
2.6285771e-06,0.6501586035431,0.5418260612155,"[7.0, 9.0, 7.0, 4.0, 9.0, 6.0, 4.0, 5.0, 7.0, 4.0, 7.0, 6.0, 6.0, 4.0, 2.0, 5.0, 5.0, 6.0, 8.0, 5.0, 4.0, 6.0, 15.0, 2.0, 60.0, 70.0, 2.0, 6.0, 4.0, 6.0, 7.0, 7.0, 5.0, 8.0, 8.0, 8.0, 50.0, 5.0, 21.0, 5.0, 8.0, 80.0, 7.0, 5.0, 7.0, 70.0, 7.0, 30.0, 8.0, 32.0, 60.0, 70.0, 5.0, 7.0, 5.0, 7.0, 0.0, 5.0, 70.0, 6.0, 12.0, 7.0, 7.0, 6.0, 5.0, 9.0, 7.0, 7.0, 40.0, 10.0, 90.0, 7.0, 3.0, 4.0, 4.0, 6.0, 80.0, 7.0, 4.0, 8.0, 51.0, 8.0, 1.0, 6.0, 4.0, 7.0, 14.0, 14.0, 5.0, 7.0, 13.0, 7.0, 23.0, 5.0, 4.0, 8.0, 30.0, 60.0, 32.0, 4.0]"
