alpha,gamma,epsilon,mean_reward
0.00304702835,0.1713022132824,0.6613988104367,"[7.0, 3.0, 4.0, 4.0, 6.0, 70.0, 5.0, 5.0, 5.0, 7.0, 60.0, 5.0, 9.0, 30.0, 50.0, 50.0, 6.0, 5.0, 40.0, 70.0, 80.0, 15.0, 10.0, 80.0, 41.0, 70.0, 60.0, 5.0, 70.0, 70.0, 8.0, 50.0, 32.0, 11.0, 70.0, 20.0, 80.0, 70.0, 30.0, 80.0, 10.0, 80.0, 60.0, 6.0, 80.0, 50.0, 4.0, 60.0, 4.0, 40.0, 6.0, 4.0, 1.0, 70.0, 70.0, 12.0, 7.0, 70.0, 42.0, 80.0, 40.0, 8.0, 60.0, 30.0, 41.0, 50.0, 4.0, 70.0, 20.0, 50.0, 70.0, 5.0, 70.0, 50.0, 70.0, 9.0, 6.0, 80.0, 7.0, 30.0, 60.0, 50.0, 70.0, 40.0, 70.0, 5.0, 60.0, 30.0, 11.0, 70.0, 5.0, 2.0, 80.0, 80.0, 22.0, 40.0, 7.0, 42.0, 8.0, 50.0]"
