alpha,gamma,epsilon,mean_reward
3.57009444e-05,0.4436313476427,0.1457391013086,"[7.0, 8.0, 8.0, 7.0, 8.0, 8.0, 8.0, 8.0, 8.0, 7.0, 7.0, 9.0, 9.0, 7.0, 9.0, 9.0, 9.0, 7.0, 5.0, 8.0, 9.0, 8.0, 6.0, 8.0, 8.0, 6.0, 9.0, 9.0, 70.0, 8.0, 6.0, 9.0, 9.0, 80.0, 4.0, 8.0, 9.0, 8.0, 9.0, 8.0, 9.0, 9.0, 9.0, 9.0, 8.0, 9.0, 8.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 8.0, 7.0, 8.0, 9.0, 9.0, 9.0, 9.0, 8.0, 8.0, 9.0, 9.0, 8.0, 9.0, 8.0, 8.0, 5.0, 8.0, 8.0, 9.0, 8.0, 9.0, 8.0, 8.0, 9.0, 7.0, 9.0, 9.0, 9.0, 9.0, 9.0, 7.0, 80.0, 9.0, 9.0, 8.0, 8.0, 9.0, 7.0, 9.0, 9.0, 6.0, 8.0, 8.0, 7.0, 5.0, 8.0, 8.0]"
