alpha,gamma,epsilon,mean_reward
0.0020679187143,0.2486672980318,0.5008993319623,"[7.0, 9.0, 7.0, 4.0, 9.0, 6.0, 4.0, 5.0, 7.0, 4.0, 8.0, 3.0, 5.0, 8.0, 3.0, 3.0, 5.0, 8.0, 7.0, 5.0, 3.0, 4.0, 8.0, 8.0, 0.0, 4.0, 4.0, 5.0, 3.0, 7.0, 6.0, 7.0, 9.0, 4.0, 8.0, 8.0, 6.0, 3.0, 5.0, 80.0, 8.0, 7.0, 32.0, 8.0, 6.0, 6.0, 6.0, 70.0, 70.0, 50.0, 90.0, 8.0, 7.0, 1.0, 9.0, 40.0, 6.0, 0.0, 7.0, 8.0, 6.0, 50.0, 90.0, 80.0, 6.0, 6.0, 6.0, 8.0, 21.0, 5.0, 5.0, 70.0, 7.0, 5.0, 4.0, 8.0, 40.0, 5.0, 4.0, 5.0, 9.0, 12.0, 7.0, 4.0, 8.0, 50.0, 50.0, 8.0, 8.0, 60.0, 8.0, 8.0, 31.0, 7.0, 90.0, 8.0, 80.0, 3.0, 80.0, 70.0]"
