alpha,gamma,epsilon,mean_reward
5.4152441e-06,0.6445490763029,0.7959171633234,"[20.0, 20.0, 30.0, 2.0, 1.0, 3.0, 6.0, 30.0, 30.0, 20.0, 12.0, 70.0, 1.0, 60.0, 50.0, 5.0, 7.0, 40.0, 2.0, 80.0, 7.0, 60.0, 5.0, 40.0, 30.0, 30.0, 60.0, 23.0, 30.0, 3.0, 32.0, 1.0, 60.0, 3.0, 80.0, 70.0, 40.0, 70.0, 60.0, 90.0, 60.0, 40.0, 80.0, 20.0, 50.0, 10.0, 14.0, 2.0, 5.0, 4.0, 40.0, 40.0, 6.0, 5.0, 11.0, 60.0, 30.0, 7.0, 12.0, 80.0, 20.0, 6.0, 5.0, 60.0, 40.0, 70.0, 70.0, 4.0, 13.0, 60.0, 50.0, 8.0, 70.0, 70.0, 6.0, 22.0, 1.0, 50.0, 4.0, 6.0, 4.0, 30.0, 13.0, 6.0, 20.0, 60.0, 5.0, 70.0, 40.0, 4.0, 50.0, 60.0, 51.0, 30.0, 11.0, 40.0, 30.0, 10.0, 7.0, 10.0]"
