alpha,gamma,epsilon,mean_reward
1.88756763e-05,0.2051666965833,0.8133068838656,"[20.0, 20.0, 30.0, 20.0, 30.0, 3.0, 6.0, 30.0, 50.0, 20.0, 10.0, 7.0, 6.0, 60.0, 50.0, 40.0, 6.0, 40.0, 4.0, 70.0, 5.0, 70.0, 20.0, 5.0, 50.0, 2.0, 60.0, 50.0, 4.0, 3.0, 3.0, 2.0, 70.0, 6.0, 80.0, 50.0, 13.0, 40.0, 30.0, 70.0, 70.0, 60.0, 60.0, 31.0, 70.0, 12.0, 8.0, 13.0, 33.0, 4.0, 4.0, 2.0, 51.0, 60.0, 7.0, 80.0, 3.0, 5.0, 6.0, 50.0, 30.0, 30.0, 40.0, 50.0, 20.0, 70.0, 70.0, 7.0, 41.0, 50.0, 3.0, 4.0, 60.0, 40.0, 8.0, 50.0, 10.0, 6.0, 5.0, 50.0, 30.0, 7.0, 3.0, 20.0, 50.0, 0.0, 6.0, 70.0, 5.0, 11.0, 10.0, 90.0, 2.0, 31.0, 30.0, 20.0, 31.0, 12.0, 30.0, 1.0]"
