alpha,gamma,epsilon,mean_reward
1.97113762e-05,0.6434518377731,0.555959960924,"[7.0, 7.0, 5.0, 5.0, 9.0, 4.0, 4.0, 7.0, 6.0, 5.0, 7.0, 6.0, 40.0, 6.0, 1.0, 7.0, 5.0, 4.0, 7.0, 2.0, 40.0, 7.0, 7.0, 3.0, 50.0, 70.0, 5.0, 8.0, 4.0, 4.0, 7.0, 6.0, 5.0, 7.0, 8.0, 9.0, 7.0, 70.0, 80.0, 4.0, 8.0, 80.0, 7.0, 90.0, 4.0, 80.0, 5.0, 50.0, 7.0, 60.0, 60.0, 60.0, 3.0, 5.0, 50.0, 6.0, 70.0, 60.0, 70.0, 90.0, 50.0, 80.0, 6.0, 4.0, 6.0, 33.0, 6.0, 7.0, 21.0, 5.0, 80.0, 20.0, 70.0, 50.0, 32.0, 51.0, 80.0, 70.0, 60.0, 15.0, 80.0, 7.0, 30.0, 60.0, 50.0, 60.0, 40.0, 70.0, 8.0, 40.0, 50.0, 6.0, 7.0, 70.0, 60.0, 60.0, 80.0, 80.0, 7.0, 50.0]"
