alpha,gamma,epsilon,mean_reward
0.0002842240239,0.1234666073026,0.6144241795845,"[7.0, 7.0, 5.0, 5.0, 6.0, 4.0, 5.0, 7.0, 5.0, 2.0, 4.0, 7.0, 5.0, 6.0, 40.0, 50.0, 70.0, 23.0, 30.0, 50.0, 80.0, 42.0, 60.0, 80.0, 80.0, 60.0, 20.0, 50.0, 80.0, 8.0, 60.0, 30.0, 80.0, 4.0, 8.0, 40.0, 70.0, 32.0, 60.0, 60.0, 80.0, 9.0, 90.0, 50.0, 80.0, 60.0, 50.0, 6.0, 24.0, 15.0, 30.0, 11.0, 4.0, 50.0, 14.0, 60.0, 23.0, 30.0, 70.0, 60.0, 80.0, 11.0, 21.0, 7.0, 6.0, 1.0, 50.0, 4.0, 80.0, 20.0, 30.0, 80.0, 4.0, 14.0, 70.0, 7.0, 31.0, 7.0, 80.0, 6.0, 40.0, 50.0, 5.0, 80.0, 30.0, 50.0, 6.0, 8.0, 50.0, 20.0, 6.0, 30.0, 70.0, 60.0, 70.0, 60.0, 30.0, 7.0, 60.0, 4.0]"
