alpha,gamma,epsilon,mean_reward
3.1134168e-05,0.2389758116559,0.2695210567587,"[7.0, 8.0, 7.0, 9.0, 7.0, 9.0, 7.0, 8.0, 8.0, 8.0, 8.0, 6.0, 7.0, 8.0, 9.0, 6.0, 6.0, 5.0, 8.0, 8.0, 8.0, 7.0, 7.0, 6.0, 9.0, 9.0, 5.0, 4.0, 8.0, 8.0, 9.0, 8.0, 8.0, 31.0, 7.0, 5.0, 9.0, 7.0, 9.0, 9.0, 9.0, 8.0, 8.0, 7.0, 4.0, 8.0, 9.0, 9.0, 8.0, 6.0, 8.0, 60.0, 7.0, 8.0, 8.0, 9.0, 9.0, 8.0, 5.0, 7.0, 8.0, 3.0, 8.0, 6.0, 33.0, 9.0, 90.0, 8.0, 90.0, 6.0, 9.0, 7.0, 7.0, 8.0, 7.0, 8.0, 9.0, 8.0, 5.0, 8.0, 90.0, 90.0, 9.0, 7.0, 5.0, 8.0, 9.0, 6.0, 9.0, 7.0, 9.0, 9.0, 23.0, 9.0, 4.0, 8.0, 4.0, 8.0, 6.0, 5.0]"
