alpha,gamma,epsilon,mean_reward
6.6583227e-06,0.9335790661425,0.3503482997279,"[7.0, 8.0, 7.0, 7.0, 9.0, 8.0, 8.0, 8.0, 8.0, 8.0, 7.0, 8.0, 6.0, 4.0, 6.0, 5.0, 8.0, 5.0, 8.0, 9.0, 5.0, 7.0, 5.0, 8.0, 9.0, 6.0, 50.0, 50.0, 5.0, 9.0, 8.0, 2.0, 31.0, 7.0, 5.0, 31.0, 6.0, 8.0, 9.0, 7.0, 6.0, 70.0, 4.0, 7.0, 6.0, 9.0, 9.0, 90.0, 9.0, 7.0, 5.0, 41.0, 8.0, 8.0, 9.0, 8.0, 40.0, 50.0, 5.0, 40.0, 8.0, 40.0, 70.0, 7.0, 8.0, 6.0, 8.0, 5.0, 8.0, 8.0, 9.0, 9.0, 7.0, 42.0, 9.0, 7.0, 70.0, 80.0, 8.0, 9.0, 7.0, 7.0, 7.0, 8.0, 9.0, 6.0, 5.0, 8.0, 8.0, 4.0, 9.0, 4.0, 80.0, 8.0, 7.0, 6.0, 6.0, 9.0, 8.0, 9.0]"
