alpha,gamma,epsilon,mean_reward
0.0018337177968,0.6162767249757,0.8943106758755,"[4.0, 0.0, 2.0, 20.0, 20.0, 5.0, 7.0, 2.0, 50.0, 2.0, 30.0, 4.0, 5.0, 70.0, 70.0, 20.0, 50.0, 30.0, 50.0, 5.0, 30.0, 80.0, 2.0, 50.0, 41.0, 3.0, 5.0, 30.0, 11.0, 30.0, 1.0, 2.0, 50.0, 80.0, 24.0, 50.0, 60.0, 30.0, 31.0, 30.0, 2.0, 4.0, 31.0, 70.0, 12.0, 2.0, 4.0, 30.0, 22.0, 32.0, 40.0, 60.0, 60.0, 40.0, 40.0, 6.0, 6.0, 31.0, 10.0, 3.0, 2.0, 8.0, 50.0, 60.0, 30.0, 12.0, 13.0, 50.0, 2.0, 8.0, 14.0, 60.0, 40.0, 5.0, 10.0, 3.0, 1.0, 11.0, 30.0, 60.0, 22.0, 5.0, 70.0, 4.0, 50.0, 7.0, 5.0, 21.0, 30.0, 20.0, 7.0, 12.0, 10.0, 1.0, 50.0, 50.0, 10.0, 4.0, 13.0, 30.0]"
