alpha,gamma,epsilon,mean_reward
0.0048249142812,0.2642237072272,0.4004679575913,"[7.0, 6.0, 6.0, 4.0, 9.0, 6.0, 8.0, 70.0, 6.0, 7.0, 80.0, 60.0, 6.0, 70.0, 40.0, 40.0, 40.0, 90.0, 7.0, 60.0, 11.0, 40.0, 90.0, 30.0, 70.0, 90.0, 90.0, 80.0, 6.0, 80.0, 60.0, 30.0, 7.0, 60.0, 80.0, 80.0, 70.0, 80.0, 90.0, 60.0, 80.0, 40.0, 80.0, 90.0, 40.0, 90.0, 80.0, 80.0, 60.0, 80.0, 50.0, 50.0, 80.0, 9.0, 80.0, 20.0, 50.0, 6.0, 70.0, 80.0, 15.0, 80.0, 80.0, 70.0, 70.0, 70.0, 70.0, 40.0, 9.0, 40.0, 70.0, 70.0, 80.0, 6.0, 90.0, 60.0, 80.0, 80.0, 60.0, 50.0, 70.0, 90.0, 60.0, 2.0, 80.0, 90.0, 60.0, 5.0, 80.0, 6.0, 80.0, 80.0, 60.0, 30.0, 70.0, 80.0, 14.0, 7.0, 90.0, 80.0]"
