alpha,gamma,epsilon,mean_reward
6.7849245e-06,0.8944778228585,0.6107801953891,"[7.0, 7.0, 5.0, 5.0, 6.0, 4.0, 5.0, 7.0, 5.0, 2.0, 4.0, 7.0, 5.0, 6.0, 40.0, 50.0, 70.0, 23.0, 30.0, 50.0, 80.0, 42.0, 60.0, 90.0, 80.0, 60.0, 20.0, 50.0, 80.0, 8.0, 60.0, 50.0, 50.0, 30.0, 7.0, 50.0, 40.0, 60.0, 70.0, 70.0, 80.0, 7.0, 6.0, 60.0, 80.0, 60.0, 50.0, 4.0, 40.0, 4.0, 40.0, 2.0, 4.0, 0.0, 60.0, 70.0, 12.0, 40.0, 70.0, 42.0, 80.0, 40.0, 8.0, 60.0, 7.0, 40.0, 60.0, 4.0, 60.0, 50.0, 8.0, 6.0, 3.0, 40.0, 40.0, 6.0, 40.0, 4.0, 90.0, 14.0, 50.0, 60.0, 4.0, 6.0, 40.0, 7.0, 2.0, 30.0, 11.0, 30.0, 7.0, 30.0, 3.0, 60.0, 80.0, 70.0, 40.0, 60.0, 70.0, 13.0]"
