alpha,gamma,epsilon,mean_reward
9.1323485e-06,0.223556183658,0.5002635582497,"[7.0, 9.0, 7.0, 4.0, 9.0, 6.0, 4.0, 5.0, 7.0, 4.0, 8.0, 3.0, 5.0, 8.0, 5.0, 8.0, 5.0, 8.0, 7.0, 6.0, 50.0, 5.0, 8.0, 8.0, 3.0, 5.0, 6.0, 7.0, 80.0, 5.0, 6.0, 7.0, 9.0, 6.0, 8.0, 8.0, 6.0, 5.0, 6.0, 80.0, 8.0, 7.0, 33.0, 8.0, 6.0, 60.0, 6.0, 6.0, 50.0, 7.0, 70.0, 9.0, 80.0, 20.0, 9.0, 60.0, 6.0, 80.0, 80.0, 80.0, 6.0, 5.0, 90.0, 4.0, 7.0, 11.0, 5.0, 8.0, 6.0, 6.0, 6.0, 6.0, 7.0, 6.0, 5.0, 8.0, 50.0, 6.0, 90.0, 6.0, 7.0, 3.0, 8.0, 70.0, 6.0, 40.0, 4.0, 6.0, 8.0, 50.0, 8.0, 8.0, 5.0, 6.0, 51.0, 80.0, 4.0, 2.0, 80.0, 80.0]"
