alpha,gamma,epsilon,mean_reward
2.9231166e-05,0.3114142764782,0.6848021586273,"[7.0, 3.0, 3.0, 7.0, 3.0, 5.0, 13.0, 6.0, 5.0, 7.0, 4.0, 4.0, 8.0, 5.0, 41.0, 12.0, 20.0, 50.0, 2.0, 4.0, 3.0, 3.0, 90.0, 2.0, 5.0, 40.0, 9.0, 7.0, 13.0, 70.0, 6.0, 4.0, 4.0, 32.0, 7.0, 70.0, 32.0, 60.0, 11.0, 70.0, 70.0, 80.0, 20.0, 80.0, 70.0, 70.0, 7.0, 60.0, 32.0, 5.0, 14.0, 15.0, 2.0, 3.0, 30.0, 60.0, 70.0, 40.0, 60.0, 70.0, 14.0, 4.0, 70.0, 70.0, 6.0, 2.0, 8.0, 70.0, 31.0, 8.0, 40.0, 7.0, 60.0, 80.0, 7.0, 3.0, 20.0, 60.0, 3.0, 7.0, 30.0, 60.0, 50.0, 4.0, 3.0, 7.0, 60.0, 30.0, 7.0, 20.0, 3.0, 60.0, 22.0, 40.0, 60.0, 60.0, 70.0, 8.0, 13.0, 20.0]"
