alpha,gamma,epsilon,mean_reward
0.0015763894362,0.1815080452607,0.2258762823967,"[7.0, 8.0, 5.0, 7.0, 8.0, 8.0, 9.0, 6.0, 9.0, 8.0, 6.0, 8.0, 7.0, 7.0, 8.0, 9.0, 7.0, 8.0, 8.0, 9.0, 9.0, 2.0, 9.0, 7.0, 8.0, 9.0, 9.0, 3.0, 6.0, 8.0, 8.0, 9.0, 8.0, 7.0, 5.0, 6.0, 9.0, 7.0, 6.0, 9.0, 9.0, 9.0, 6.0, 8.0, 7.0, 7.0, 9.0, 9.0, 9.0, 8.0, 6.0, 8.0, 7.0, 7.0, 8.0, 8.0, 9.0, 9.0, 8.0, 6.0, 7.0, 9.0, 8.0, 8.0, 8.0, 4.0, 7.0, 8.0, 9.0, 4.0, 7.0, 7.0, 8.0, 8.0, 8.0, 9.0, 6.0, 9.0, 7.0, 8.0, 7.0, 7.0, 8.0, 9.0, 9.0, 6.0, 9.0, 7.0, 9.0, 9.0, 9.0, 6.0, 9.0, 9.0, 9.0, 9.0, 8.0, 8.0, 6.0, 8.0]"
