alpha,gamma,epsilon,mean_reward
0.0085018701496,0.8271941431449,0.5789247483632,"[7.0, 7.0, 5.0, 5.0, 6.0, 4.0, 5.0, 7.0, 7.0, 5.0, 4.0, 4.0, 15.0, 21.0, 50.0, 9.0, 80.0, 5.0, 7.0, 3.0, 40.0, 4.0, 8.0, 1.0, 5.0, 60.0, 5.0, 9.0, 23.0, 42.0, 8.0, 6.0, 6.0, 1.0, 7.0, 41.0, 8.0, 80.0, 70.0, 1.0, 2.0, 7.0, 8.0, 51.0, 3.0, 6.0, 11.0, 7.0, 7.0, 41.0, 50.0, 8.0, 5.0, 1.0, 7.0, 90.0, 50.0, 40.0, 60.0, 50.0, 70.0, 80.0, 7.0, 22.0, 9.0, 14.0, 41.0, 50.0, 4.0, 70.0, 20.0, 60.0, 80.0, 4.0, 14.0, 80.0, 90.0, 50.0, 9.0, 90.0, 9.0, 3.0, 7.0, 30.0, 60.0, 50.0, 40.0, 31.0, 70.0, 41.0, 7.0, 3.0, 80.0, 60.0, 70.0, 7.0, 80.0, 50.0, 60.0, 80.0]"
