alpha,gamma,epsilon,mean_reward
0.0001566517163,0.3111516878722,0.6747322476853,"[7.0, 3.0, 3.0, 7.0, 40.0, 40.0, 13.0, 60.0, 2.0, 7.0, 12.0, 14.0, 70.0, 11.0, 51.0, 12.0, 70.0, 50.0, 2.0, 60.0, 80.0, 8.0, 30.0, 60.0, 70.0, 40.0, 9.0, 7.0, 30.0, 70.0, 20.0, 4.0, 4.0, 32.0, 40.0, 70.0, 32.0, 60.0, 11.0, 70.0, 70.0, 80.0, 20.0, 80.0, 12.0, 70.0, 3.0, 70.0, 70.0, 2.0, 5.0, 70.0, 1.0, 70.0, 40.0, 70.0, 23.0, 40.0, 70.0, 70.0, 8.0, 2.0, 80.0, 5.0, 7.0, 21.0, 6.0, 50.0, 11.0, 50.0, 6.0, 6.0, 50.0, 31.0, 23.0, 9.0, 60.0, 21.0, 2.0, 7.0, 5.0, 70.0, 70.0, 14.0, 40.0, 23.0, 41.0, 6.0, 40.0, 20.0, 4.0, 70.0, 40.0, 7.0, 22.0, 40.0, 80.0, 8.0, 11.0, 10.0]"
