alpha,gamma,epsilon,mean_reward
3.5868165e-05,0.5829995140108,0.7836325308318,"[1.0, 2.0, 4.0, 11.0, 40.0, 21.0, 7.0, 0.0, 20.0, 50.0, 3.0, 80.0, 20.0, 60.0, 4.0, 60.0, 2.0, 50.0, 20.0, 80.0, 5.0, 60.0, 40.0, 70.0, 50.0, 2.0, 50.0, 5.0, 50.0, 30.0, 50.0, 1.0, 60.0, 7.0, 90.0, 70.0, 30.0, 80.0, 11.0, 70.0, 40.0, 60.0, 60.0, 20.0, 4.0, 1.0, 60.0, 3.0, 5.0, 6.0, 6.0, 50.0, 5.0, 5.0, 70.0, 13.0, 40.0, 6.0, 4.0, 5.0, 10.0, 6.0, 10.0, 60.0, 60.0, 4.0, 13.0, 2.0, 6.0, 50.0, 40.0, 9.0, 60.0, 42.0, 20.0, 32.0, 20.0, 3.0, 11.0, 21.0, 2.0, 21.0, 20.0, 50.0, 5.0, 60.0, 3.0, 80.0, 70.0, 4.0, 12.0, 4.0, 80.0, 2.0, 2.0, 1.0, 40.0, 50.0, 23.0, 4.0]"
