alpha,gamma,epsilon,mean_reward
0.0001597458124,0.7438439011828,0.1223243165158,"[8.0, 8.0, 8.0, 9.0, 9.0, 9.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 9.0, 7.0, 9.0, 9.0, 7.0, 8.0, 9.0, 7.0, 9.0, 9.0, 7.0, 7.0, 8.0, 9.0, 9.0, 9.0, 8.0, 8.0, 9.0, 9.0, 9.0, 8.0, 9.0, 8.0, 9.0, 9.0, 8.0, 9.0, 8.0, 9.0, 9.0, 9.0, 8.0, 8.0, 9.0, 8.0, 8.0, 9.0, 7.0, 9.0, 9.0, 9.0, 7.0, 7.0, 8.0, 9.0, 9.0, 9.0, 9.0, 8.0, 8.0, 9.0, 9.0, 7.0, 9.0, 8.0, 9.0, 7.0, 9.0, 8.0, 7.0, 8.0, 9.0, 9.0, 9.0, 7.0, 8.0, 9.0, 7.0, 9.0, 9.0, 9.0, 8.0, 7.0, 9.0, 7.0, 9.0, 8.0, 9.0, 9.0, 9.0, 9.0, 9.0, 8.0, 9.0, 6.0, 9.0, 9.0]"
