alpha,gamma,epsilon,mean_reward
0.001466615177,0.5890807052681,0.1858420979502,"[7.0, 8.0, 6.0, 7.0, 8.0, 9.0, 8.0, 9.0, 7.0, 7.0, 7.0, 8.0, 7.0, 8.0, 8.0, 9.0, 6.0, 7.0, 7.0, 9.0, 9.0, 4.0, 9.0, 8.0, 8.0, 9.0, 9.0, 6.0, 8.0, 6.0, 9.0, 9.0, 8.0, 8.0, 4.0, 9.0, 7.0, 5.0, 6.0, 9.0, 9.0, 9.0, 8.0, 7.0, 8.0, 7.0, 9.0, 9.0, 7.0, 9.0, 8.0, 8.0, 7.0, 5.0, 8.0, 9.0, 9.0, 9.0, 9.0, 4.0, 8.0, 9.0, 9.0, 9.0, 9.0, 4.0, 40.0, 8.0, 9.0, 7.0, 9.0, 6.0, 9.0, 6.0, 8.0, 8.0, 9.0, 7.0, 9.0, 9.0, 9.0, 8.0, 8.0, 7.0, 9.0, 9.0, 80.0, 9.0, 7.0, 9.0, 9.0, 9.0, 7.0, 9.0, 9.0, 23.0, 9.0, 8.0, 90.0, 8.0]"
